InvoiceDate,Sales
2010-07-02 15:09:00,-89.97999999999999
2010-07-02 15:10:00,101.88
2010-07-02 15:17:00,2.75
2010-07-02 15:29:00,533.74
2010-07-02 15:55:00,648.78
2010-07-02 16:12:00,13.85
2010-07-02 17:23:00,136.0
2010-07-04 10:30:00,108.75
2010-07-04 10:36:00,174.18
2010-07-04 10:45:00,310.83
2010-07-04 10:55:00,270.59000000000003
2010-07-04 10:58:00,104.86
2010-07-04 11:05:00,-7.95
2010-07-04 11:12:00,531.65
2010-07-04 11:16:00,321.23
2010-07-04 11:20:00,39.0
2010-07-04 11:40:00,236.62
2010-07-04 11:58:00,148.62
2010-07-04 12:34:00,642.41
2010-07-04 13:07:00,854.88
2010-07-04 13:10:00,3439.02
2010-07-04 13:27:00,270.0
2010-07-04 13:31:00,409.46
2010-07-04 13:33:00,132.63
2010-07-04 13:46:00,347.7
2010-07-04 13:59:00,351.39
2010-07-04 14:13:00,724.56
2010-07-04 14:27:00,293.11
2010-07-04 15:36:00,664.8
2010-07-05 09:01:00,423.24
2010-07-05 09:20:00,270.12
2010-07-05 09:27:00,568.11
2010-07-05 09:33:00,1172.6399999999999
2010-07-05 09:35:00,-4.7
2010-07-05 09:38:00,288.02
2010-07-05 09:45:00,1551.2
2010-07-05 09:55:00,-51.0
2010-07-05 09:56:00,50.400000000000006
2010-07-05 09:58:00,519.87
2010-07-05 09:59:00,631.38
2010-07-05 10:02:00,587.24
2010-07-05 10:07:00,1570.3
2010-07-05 10:18:00,276.25
2010-07-05 10:29:00,395.12
2010-07-05 10:36:00,-21.95
2010-07-05 10:37:00,-9.95
2010-07-05 10:38:00,310.4
2010-07-05 10:39:00,-19.5
2010-07-05 10:41:00,-19.79
2010-07-05 10:42:00,414.19
2010-07-05 10:45:00,-7.95
2010-07-05 10:48:00,448.75
2010-07-05 10:50:00,774.74
2010-07-05 10:54:00,-61.650000000000006
2010-07-05 10:56:00,-29.7
2010-07-05 10:58:00,-56.760000000000005
2010-07-05 11:06:00,-29.9
2010-07-05 11:11:00,141.25
2010-07-05 11:13:00,182.0
2010-07-05 11:15:00,186.18
2010-07-05 11:17:00,148.32
2010-07-05 11:20:00,407.22
2010-07-05 11:26:00,565.0
2010-07-05 11:36:00,-5.9
2010-07-05 11:38:00,289.58
2010-07-05 11:39:00,462.66
2010-07-05 11:46:00,-22.75
2010-07-05 11:47:00,-16.95
2010-07-05 11:48:00,844.53
2010-07-05 11:49:00,19.5
2010-07-05 11:54:00,293.0
2010-07-05 11:56:00,292.91
2010-07-05 12:00:00,14.25
2010-07-05 12:06:00,466.2000000000001
2010-07-05 12:09:00,181.94
2010-07-05 12:13:00,18.3
2010-07-05 12:15:00,553.78
2010-07-05 12:16:00,378.18
2010-07-05 12:19:00,-18.3
2010-07-05 12:22:00,-5.6
2010-07-05 12:25:00,320.8
2010-07-05 12:31:00,0.0
2010-07-05 12:34:00,182.63
2010-07-05 12:38:00,622.0
2010-07-05 12:40:00,1113.7
2010-07-05 12:49:00,716.48
2010-07-05 12:50:00,536.17
2010-07-05 12:53:00,0.85
2010-07-05 13:01:00,223.28
2010-07-05 13:03:00,409.0
2010-07-05 13:04:00,460.64
2010-07-05 13:05:00,140.7
2010-07-05 13:10:00,103.75999999999999
2010-07-05 13:14:00,141.29999999999998
2010-07-05 13:15:00,101.4
2010-07-05 13:20:00,366.75
2010-07-05 13:24:00,369.09000000000003
2010-07-05 13:26:00,306.75
2010-07-05 13:28:00,210.58999999999997
2010-07-05 13:34:00,105.25
2010-07-05 13:37:00,498.96
2010-07-05 13:38:00,20.16
2010-07-05 13:46:00,1892.8700000000001
2010-07-05 13:53:00,95.53
2010-07-05 13:55:00,71.15
2010-07-05 13:56:00,579.35
2010-07-05 13:57:00,-4.95
2010-07-05 14:08:00,-6.300000000000001
2010-07-05 14:11:00,555.94
2010-07-05 14:14:00,95.46000000000001
2010-07-05 14:34:00,0.0
2010-07-05 14:39:00,-13.579999999999984
2010-07-05 14:41:00,187.67000000000002
2010-07-05 14:43:00,271.25
2010-07-05 14:47:00,145.5
2010-07-05 14:48:00,194.76999999999998
2010-07-05 14:58:00,118.35
2010-07-05 15:04:00,639.9
2010-07-05 15:09:00,373.4
2010-07-05 15:17:00,0.0
2010-07-05 15:18:00,0.0
2010-07-05 15:19:00,0.0
2010-07-05 15:20:00,90.0
2010-07-05 15:21:00,213.01999999999998
2010-07-05 15:22:00,0.0
2010-07-05 15:26:00,0.0
2010-07-05 15:27:00,0.0
2010-07-05 15:28:00,0.0
2010-07-05 15:29:00,0.0
2010-07-05 15:42:00,611.7
2010-07-05 16:05:00,210.9
2010-07-05 16:07:00,501.33000000000004
2010-07-05 16:33:00,309.36
2010-07-05 16:35:00,524.3
2010-07-05 16:48:00,1547.01
2010-07-05 16:59:00,475.15
2010-07-05 17:28:00,267.65000000000003
2010-07-06 08:46:00,302.93
2010-07-06 09:06:00,153.95
2010-07-06 09:12:00,172.55
2010-07-06 09:39:00,426.0
2010-07-06 09:51:00,2162.18
2010-07-06 09:52:00,3274.4
2010-07-06 09:53:00,653.54
2010-07-06 09:56:00,283.61
2010-07-06 09:58:00,478.15999999999997
2010-07-06 09:59:00,492.62
2010-07-06 10:07:00,342.44
2010-07-06 10:12:00,422.1
2010-07-06 10:22:00,423.90000000000003
2010-07-06 10:31:00,147.0
2010-07-06 10:37:00,892.5
2010-07-06 10:41:00,194.8
2010-07-06 10:42:00,227.4
2010-07-06 10:48:00,127.76
2010-07-06 10:54:00,119.69999999999999
2010-07-06 10:56:00,-16.25
2010-07-06 11:05:00,30.0
2010-07-06 11:21:00,146.42
2010-07-06 11:29:00,160.25
2010-07-06 11:39:00,591.6600000000001
2010-07-06 11:44:00,816.6
2010-07-06 11:56:00,294.88
2010-07-06 11:58:00,293.61
2010-07-06 12:01:00,210.9
2010-07-06 12:06:00,17.85
2010-07-06 12:15:00,219.9
2010-07-06 12:19:00,829.25
2010-07-06 12:21:00,308.96
2010-07-06 12:38:00,278.25
2010-07-06 13:13:00,126.05
2010-07-06 13:15:00,315.81
2010-07-06 13:49:00,545.96
2010-07-06 13:55:00,306.7
2010-07-06 13:56:00,320.8
2010-07-06 14:00:00,-18.45
2010-07-06 14:03:00,-2.5
2010-07-06 14:05:00,439.32
2010-07-06 14:25:00,1402.93
2010-07-06 14:38:00,201.4
2010-07-06 14:44:00,148.16
2010-07-06 14:46:00,499.90000000000003
2010-07-06 14:57:00,53.1
2010-07-06 15:05:00,832.9
2010-07-06 15:12:00,218.36
2010-07-06 15:15:00,313.63
2010-07-06 15:17:00,395.62
2010-07-06 15:50:00,247.5
2010-07-06 16:07:00,-96.0
2010-07-06 16:08:00,4.95
2010-07-06 16:10:00,-71.7
2010-07-06 16:13:00,58.5
2010-07-06 16:14:00,750.76
2010-07-06 16:26:00,252.8
2010-07-06 16:36:00,348.56
2010-07-06 16:52:00,112.46000000000001
2010-07-06 17:30:00,107.8
2010-07-07 08:42:00,81.36
2010-07-07 08:44:00,367.2
2010-07-07 08:46:00,138.24
2010-07-07 09:29:00,362.2
2010-07-07 09:36:00,211.2
2010-07-07 09:37:00,17.700000000000003
2010-07-07 09:39:00,410.56
2010-07-07 09:41:00,430.58
2010-07-07 09:42:00,1230.2
2010-07-07 09:49:00,554.8000000000001
2010-07-07 09:54:00,-3.75
2010-07-07 09:55:00,1.25
2010-07-07 09:56:00,1125.0
2010-07-07 09:58:00,529.0
2010-07-07 10:25:00,427.38
2010-07-07 10:26:00,0.0
2010-07-07 10:31:00,211.2
2010-07-07 10:33:00,2869.52
2010-07-07 10:37:00,427.0
2010-07-07 11:15:00,302.86
2010-07-07 11:17:00,661.02
2010-07-07 11:18:00,642.59
2010-07-07 11:19:00,594.46
2010-07-07 11:20:00,329.85
2010-07-07 11:21:00,864.35
2010-07-07 11:22:00,259.3
2010-07-07 11:23:00,334.71
2010-07-07 11:24:00,-11.9
2010-07-07 11:25:00,313.41
2010-07-07 11:31:00,90.42
2010-07-07 11:37:00,0.0
2010-07-07 11:42:00,0.0
2010-07-07 11:43:00,138.35
2010-07-07 11:44:00,0.0
2010-07-07 11:45:00,0.0
2010-07-07 11:46:00,0.0
2010-07-07 11:53:00,496.45
2010-07-07 11:57:00,1389.8899999999999
2010-07-07 12:02:00,61.84
2010-07-07 12:08:00,2032.46
2010-07-07 12:13:00,164.82
2010-07-07 12:21:00,146.1
2010-07-07 12:25:00,-65.8
2010-07-07 12:28:00,398.21000000000004
2010-07-07 12:31:00,518.78
2010-07-07 12:32:00,495.36
2010-07-07 12:34:00,1169.02
2010-07-07 12:43:00,456.94
2010-07-07 12:45:00,209.9
2010-07-07 12:50:00,102.0
2010-07-07 12:53:00,173.7
2010-07-07 13:22:00,-16.549999999999997
2010-07-07 13:35:00,362.74
2010-07-07 13:38:00,771.65
2010-07-07 13:39:00,-64.5
2010-07-07 13:41:00,27.9
2010-07-07 13:43:00,100.30000000000001
2010-07-07 13:46:00,31.85
2010-07-07 13:50:00,210.57
2010-07-07 13:55:00,113.24
2010-07-07 14:06:00,5.72
2010-07-07 14:07:00,244.85
2010-07-07 14:10:00,23.6
2010-07-07 14:32:00,611.67
2010-07-07 14:52:00,0.0
2010-07-07 14:53:00,243.36
2010-07-07 14:54:00,0.0
2010-07-07 15:00:00,192.88
2010-07-07 15:15:00,278.57
2010-07-07 15:35:00,0.0
2010-07-07 15:41:00,306.58
2010-07-07 15:43:00,266.47
2010-07-07 15:44:00,285.31
2010-07-07 15:52:00,529.5699999999999
2010-07-07 15:53:00,85.0
2010-07-07 15:58:00,113.65
2010-07-07 16:00:00,629.8
2010-07-07 16:04:00,341.40000000000003
2010-07-07 16:10:00,-55.25
2010-07-07 16:14:00,1745.41
2010-07-07 16:29:00,1991.06
2010-07-07 16:32:00,-1588.51
2010-07-07 16:50:00,334.53
2010-07-07 17:25:00,42.24
2010-07-07 17:26:00,231.72
2010-07-07 17:27:00,136.5
2010-07-08 08:08:00,607.62
2010-07-08 09:00:00,243.60000000000002
2010-07-08 09:13:00,333.46999999999997
2010-07-08 09:15:00,164.7
2010-07-08 10:00:00,92.75999999999999
2010-07-08 10:02:00,300.65
2010-07-08 10:06:00,511.38
2010-07-08 10:07:00,304.97
2010-07-08 10:15:00,303.35
2010-07-08 10:24:00,330.53
2010-07-08 10:26:00,300.56
2010-07-08 10:31:00,467.13
2010-07-08 10:35:00,160.8
2010-07-08 10:44:00,156.3
2010-07-08 10:48:00,0.0
2010-07-08 10:50:00,0.0
2010-07-08 10:53:00,0.0
2010-07-08 10:54:00,0.0
2010-07-08 10:55:00,0.0
2010-07-08 10:56:00,0.0
2010-07-08 10:57:00,0.0
2010-07-08 10:59:00,-1.65
2010-07-08 11:01:00,66.8
2010-07-08 11:11:00,110.3
2010-07-08 11:31:00,-153.29999999999998
2010-07-08 11:33:00,326.3
2010-07-08 11:40:00,543.48
2010-07-08 11:42:00,-55.35
2010-07-08 11:44:00,300.45
2010-07-08 11:47:00,132.55
2010-07-08 11:50:00,76.75
2010-07-08 11:54:00,239.1
2010-07-08 11:59:00,89.5
2010-07-08 12:01:00,-8.95
2010-07-08 12:10:00,116.2
2010-07-08 12:13:00,-51.5
2010-07-08 12:14:00,123.54
2010-07-08 12:18:00,-11.899999999999999
2010-07-08 12:19:00,309.46000000000004
2010-07-08 12:24:00,97.94
2010-07-08 12:27:00,328.2
2010-07-08 12:28:00,204.24
2010-07-08 12:29:00,29.700000000000003
2010-07-08 12:31:00,71.0
2010-07-08 12:32:00,655.41
2010-07-08 13:07:00,415.48
2010-07-08 13:10:00,444.03000000000003
2010-07-08 13:29:00,508.02
2010-07-08 13:31:00,288.1
2010-07-08 13:35:00,279.18
2010-07-08 13:45:00,-7.5
2010-07-08 13:49:00,259.75
2010-07-08 13:59:00,322.1
2010-07-08 14:06:00,715.02
2010-07-08 14:09:00,147.18
2010-07-08 14:14:00,-715.02
2010-07-08 14:18:00,1974.96
2010-07-08 14:20:00,-661.02
2010-07-08 14:21:00,-54.0
2010-07-08 14:24:00,134.9
2010-07-08 14:26:00,715.02
2010-07-08 14:31:00,14.899999999999999
2010-07-08 14:45:00,716.08
2010-07-08 14:48:00,231.34
2010-07-08 14:56:00,-21.9
2010-07-08 15:01:00,104.1
2010-07-08 15:02:00,-17.85
2010-07-08 15:09:00,306.3
2010-07-08 15:14:00,-3.9
2010-07-08 15:29:00,313.25
2010-07-08 15:30:00,129.2
2010-07-08 15:31:00,0.0
2010-07-08 15:32:00,0.0
2010-07-08 15:33:00,0.0
2010-07-08 15:38:00,345.1
2010-07-08 15:41:00,0.0
2010-07-08 15:42:00,0.0
2010-07-08 15:43:00,0.0
2010-07-08 16:08:00,897.97
2010-07-08 16:12:00,107.17
2010-07-08 16:14:00,16.75
2010-07-08 16:29:00,9.9
2010-07-08 16:51:00,16.35
2010-07-08 16:56:00,516.41
2010-07-08 17:08:00,306.22
2010-07-08 17:47:00,99.9
2010-07-08 17:51:00,220.16
2010-07-08 18:06:00,12.75
2010-07-08 18:33:00,494.49
2010-07-08 19:05:00,376.59999999999997
2010-07-08 19:12:00,210.08
2010-07-08 19:56:00,360.56
2010-07-08 20:00:00,146.32999999999998
2010-07-09 09:03:00,329.8
2010-07-09 09:08:00,252.72
2010-07-09 09:29:00,-69.44999999999999
2010-07-09 09:46:00,17995.88
2010-07-09 10:03:00,10.2
2010-07-09 10:06:00,0.0
2010-07-09 10:26:00,1895.38
2010-07-09 11:02:00,0.0
2010-07-09 11:36:00,-5.04
2010-07-09 11:43:00,679.3000000000001
2010-07-09 11:44:00,2469.08
2010-07-09 11:52:00,209.70000000000002
2010-07-09 11:53:00,-26.71
2010-07-09 12:03:00,520.52
2010-07-09 12:17:00,2.5
2010-07-09 12:23:00,253.19
2010-07-09 12:31:00,-29.849999999999998
2010-07-09 12:32:00,-7.649999999999999
2010-07-09 12:37:00,-14.46
2010-07-09 12:39:00,205.74
2010-07-09 12:57:00,319.32
2010-07-09 13:19:00,109.50999999999999
2010-07-09 13:27:00,354.6
2010-07-09 13:45:00,702.9
2010-07-09 13:53:00,2970.7500000000005
2010-07-09 14:01:00,-32.3
2010-07-09 14:03:00,0.0
2010-07-09 14:41:00,2.95
2010-07-09 14:55:00,350.0
2010-07-09 14:58:00,1580.59
2010-07-09 14:59:00,362.93
2010-07-09 15:11:00,248.18
2010-07-09 15:18:00,0.0
2010-07-09 15:20:00,3040.3000000000006
2010-07-09 15:23:00,0.0
2010-07-09 15:24:00,0.0
2010-07-09 15:26:00,-2970.7500000000005
2010-07-09 15:31:00,515.12
2010-07-09 15:46:00,41.579999999999984
2010-07-09 15:48:00,1197.15
2010-07-09 16:05:00,-29.5
2010-07-09 16:18:00,-40.5
2010-07-09 16:39:00,-187.0
2010-07-09 17:17:00,542.7
2010-07-09 17:18:00,0.0
2010-07-11 10:09:00,205.0
2010-07-11 10:28:00,160.92000000000002
2010-07-11 10:49:00,292.54
2010-07-11 10:52:00,204.00000000000003
2010-07-11 11:02:00,231.54000000000002
2010-07-11 11:35:00,116.85
2010-07-11 11:53:00,66.0
2010-07-11 12:00:00,277.6
2010-07-11 12:06:00,181.58
2010-07-11 12:07:00,102.0
2010-07-11 12:18:00,49.95
2010-07-11 12:34:00,559.88
2010-07-11 12:36:00,73.19
2010-07-11 12:37:00,-2.9
2010-07-11 12:45:00,323.0
2010-07-11 12:59:00,313.95
2010-07-11 13:34:00,972.24
2010-07-11 13:53:00,229.64000000000001
2010-07-11 14:05:00,23.6
2010-07-11 14:06:00,599.98
2010-07-11 14:07:00,151.17
2010-07-11 14:13:00,1598.75
2010-07-11 14:19:00,223.58
2010-07-11 15:06:00,134.13
2010-07-11 15:34:00,142.38
2010-07-11 15:53:00,375.76
2010-07-11 17:12:00,124.23
2010-07-11 17:21:00,51.49
2010-07-12 09:04:00,825.0
2010-07-12 09:07:00,559.2
2010-07-12 10:00:00,89.04
2010-07-12 10:07:00,384.14
2010-07-12 10:23:00,191.73
2010-07-12 10:24:00,10.0
2010-07-12 10:26:00,664.58
2010-07-12 10:37:00,1583.8200000000002
2010-07-12 10:43:00,590.0
2010-07-12 10:46:00,764.9300000000001
2010-07-12 10:47:00,211.0
2010-07-12 10:54:00,1792.09
2010-07-12 10:57:00,243.36
2010-07-12 10:58:00,121.68
2010-07-12 11:00:00,13.2
2010-07-12 11:08:00,53.4
2010-07-12 11:24:00,161.13
2010-07-12 11:40:00,295.0
2010-07-12 11:45:00,751.87
2010-07-12 11:59:00,431.21
2010-07-12 12:23:00,-1.95
2010-07-12 12:24:00,426.26
2010-07-12 12:42:00,-12.75
2010-07-12 12:44:00,360.9
2010-07-12 12:51:00,270.92
2010-07-12 12:52:00,0.0
2010-07-12 12:59:00,77.97000000000001
2010-07-12 13:00:00,326.3
2010-07-12 13:02:00,655.25
2010-07-12 13:11:00,196.23
2010-07-12 13:13:00,139.8
2010-07-12 13:15:00,1141.04
2010-07-12 13:21:00,-9.95
2010-07-12 13:26:00,642.8100000000001
2010-07-12 13:32:00,78.55
2010-07-12 13:35:00,355.1
2010-07-12 13:38:00,80.14999999999999
2010-07-12 13:45:00,358.8
2010-07-12 13:55:00,21.0
2010-07-12 14:17:00,-10.95
2010-07-12 14:18:00,-32.849999999999994
2010-07-12 14:27:00,311.98
2010-07-12 14:52:00,1694.26
2010-07-12 15:00:00,1135.88
2010-07-12 15:20:00,105.0
2010-07-12 15:37:00,599.55
2010-07-12 15:46:00,0.0
2010-07-12 15:47:00,0.0
2010-07-12 15:48:00,0.0
2010-07-12 15:52:00,273.15000000000003
2010-07-12 15:58:00,35.400000000000006
2010-07-12 16:02:00,-14.85
2010-07-12 16:07:00,-201.60000000000002
2010-07-12 16:08:00,201.60000000000002
2010-07-12 16:09:00,157.27
2010-07-12 16:14:00,122.76
2010-07-12 16:38:00,0.0
2010-07-12 16:43:00,223.06
2010-07-13 09:35:00,1822.96
2010-07-13 09:45:00,200.70000000000002
2010-07-13 09:53:00,0.0
2010-07-13 09:58:00,1307.75
2010-07-13 10:17:00,1111.14
2010-07-13 10:18:00,256.6
2010-07-13 10:21:00,0.0
2010-07-13 10:24:00,-11.8
2010-07-13 10:25:00,304.98
2010-07-13 10:37:00,362.88
2010-07-13 10:39:00,1485.0
2010-07-13 10:48:00,1275.0
2010-07-13 10:49:00,131.39999999999998
2010-07-13 10:51:00,114.5
2010-07-13 11:03:00,-9.9
2010-07-13 11:26:00,510.14
2010-07-13 11:30:00,29.5
2010-07-13 11:49:00,320.95
2010-07-13 11:52:00,66.6
2010-07-13 11:57:00,618.69
2010-07-13 12:07:00,838.9
2010-07-13 12:08:00,244.58
2010-07-13 12:12:00,110.44
2010-07-13 12:22:00,105.5
2010-07-13 12:33:00,412.4
2010-07-13 12:34:00,-114.47999999999999
2010-07-13 12:38:00,132.29
2010-07-13 12:41:00,0.95
2010-07-13 12:57:00,134.95
2010-07-13 12:58:00,126.35
2010-07-13 13:11:00,846.77
2010-07-13 13:12:00,25.0
2010-07-13 13:17:00,178.48000000000002
2010-07-13 13:20:00,261.76
2010-07-13 13:28:00,639.08
2010-07-13 13:29:00,412.17
2010-07-13 13:33:00,15.0
2010-07-13 13:50:00,1113.56
2010-07-13 14:01:00,-6.76
2010-07-13 14:02:00,270.69
2010-07-13 14:07:00,851.16
2010-07-13 14:10:00,49.7
2010-07-13 14:11:00,29.700000000000003
2010-07-13 14:15:00,295.0
2010-07-13 14:39:00,291.45
2010-07-13 14:44:00,157.14
2010-07-13 14:50:00,168.0
2010-07-13 15:06:00,343.59999999999997
2010-07-13 15:26:00,197.33
2010-07-13 15:32:00,4.25
2010-07-13 15:44:00,1578.93
2010-07-13 15:50:00,491.4
2010-07-13 15:52:00,43.68
2010-07-13 16:06:00,13.45
2010-07-13 16:23:00,-8.5
2010-07-13 16:36:00,317.5
2010-07-13 17:03:00,356.4
2010-07-13 17:08:00,35.400000000000006
2010-07-13 17:19:00,-197.1
2010-07-14 09:22:00,459.03000000000003
2010-07-14 09:35:00,-1189.94
2010-07-14 09:54:00,1723.18
2010-07-14 09:56:00,81.36
2010-07-14 10:00:00,-25.5
2010-07-14 10:08:00,1189.94
2010-07-14 10:14:00,328.22
2010-07-14 10:16:00,19.8
2010-07-14 10:18:00,346.3
2010-07-14 10:19:00,54.269999999999996
2010-07-14 10:23:00,314.01
2010-07-14 10:24:00,-272.0
2010-07-14 10:41:00,343.61
2010-07-14 10:50:00,309.08
2010-07-14 10:58:00,357.2
2010-07-14 11:14:00,-2.37
2010-07-14 11:19:00,-102.0
2010-07-14 11:33:00,319.14
2010-07-14 11:49:00,43.2
2010-07-14 11:52:00,244.2
2010-07-14 11:53:00,313.02
2010-07-14 11:54:00,255.82999999999998
2010-07-14 12:02:00,-29.75
2010-07-14 12:05:00,507.53
2010-07-14 12:06:00,-25.5
2010-07-14 12:07:00,1184.66
2010-07-14 12:09:00,-13.2
2010-07-14 12:10:00,-1.7
2010-07-14 12:11:00,-27.599999999999998
2010-07-14 12:12:00,-3.75
2010-07-14 12:13:00,-8.7
2010-07-14 12:17:00,-2.5
2010-07-14 12:19:00,415.61
2010-07-14 12:20:00,-9.9
2010-07-14 12:22:00,-10.95
2010-07-14 12:24:00,-12.6
2010-07-14 12:25:00,-22.45
2010-07-14 12:27:00,22.45
2010-07-14 12:29:00,172.17000000000002
2010-07-14 12:31:00,395.53000000000003
2010-07-14 12:32:00,236.52
2010-07-14 12:38:00,433.12
2010-07-14 12:39:00,270.9
2010-07-14 12:40:00,44.55
2010-07-14 12:46:00,79.9
2010-07-14 12:47:00,92.2
2010-07-14 12:55:00,190.45000000000002
2010-07-14 13:01:00,1706.23
2010-07-14 13:04:00,245.76
2010-07-14 13:05:00,3.75
2010-07-14 13:07:00,311.88000000000005
2010-07-14 13:16:00,151.95
2010-07-14 13:33:00,0.0
2010-07-14 13:34:00,1930.8
2010-07-14 13:37:00,1495.51
2010-07-14 13:40:00,405.62
2010-07-14 13:42:00,241.59
2010-07-14 13:48:00,15.0
2010-07-14 13:55:00,250.94
2010-07-14 14:07:00,742.86
2010-07-14 14:09:00,176.4
2010-07-14 14:17:00,111.02
2010-07-14 14:25:00,-9.08
2010-07-14 14:30:00,222.28
2010-07-14 14:31:00,636.0
2010-07-14 14:35:00,314.55
2010-07-14 14:42:00,80.17
2010-07-14 14:46:00,-2.55
2010-07-14 14:51:00,321.05
2010-07-14 14:57:00,55.65
2010-07-14 15:04:00,6.8999999999999995
2010-07-14 15:13:00,300.97
2010-07-14 15:14:00,-13.94
2010-07-14 15:23:00,-9.95
2010-07-14 15:24:00,-9.95
2010-07-14 15:25:00,64.45
2010-07-14 15:32:00,227.65
2010-07-14 15:34:00,10.95
2010-07-14 15:37:00,280.5
2010-07-14 15:39:00,-5.0
2010-07-14 15:40:00,-35.75
2010-07-14 15:41:00,-1.25
2010-07-14 15:46:00,-10.549999999999999
2010-07-14 15:50:00,-109.0
2010-07-14 15:52:00,-19.9
2010-07-14 15:53:00,-42.9
2010-07-14 15:55:00,-1.25
2010-07-14 15:56:00,27.9
2010-07-14 16:01:00,-174.4
2010-07-14 16:03:00,-27.15
2010-07-14 16:04:00,1188.88
2010-07-14 16:11:00,-4.65
2010-07-14 16:12:00,-26.75
2010-07-14 16:15:00,-48.449999999999996
2010-07-14 16:18:00,-17.700000000000003
2010-07-14 16:19:00,-10.95
2010-07-14 16:20:00,334.56
2010-07-14 16:22:00,-17.5
2010-07-14 16:28:00,-23.4
2010-07-14 16:45:00,2.55
2010-07-14 16:46:00,-9.95
2010-07-14 16:47:00,-49.2
2010-07-14 16:49:00,-3.75
2010-07-14 16:57:00,-10.95
2010-07-14 17:13:00,1161.47
2010-07-14 17:30:00,0.0
2010-07-15 08:46:00,407.68
2010-07-15 08:47:00,39.8
2010-07-15 08:54:00,520.7
2010-07-15 09:02:00,1220.32
2010-07-15 09:06:00,79.48
2010-07-15 09:08:00,160.07999999999998
2010-07-15 09:52:00,660.0
2010-07-15 09:54:00,0.0
2010-07-15 09:55:00,0.0
2010-07-15 09:57:00,0.0
2010-07-15 09:59:00,0.0
2010-07-15 10:03:00,0.0
2010-07-15 10:05:00,0.0
2010-07-15 10:06:00,0.0
2010-07-15 10:17:00,432.0
2010-07-15 10:19:00,432.0
2010-07-15 10:20:00,557.65
2010-07-15 11:08:00,124.46000000000001
2010-07-15 11:10:00,311.37
2010-07-15 11:11:00,17.349999999999998
2010-07-15 11:12:00,13.100000000000001
2010-07-15 11:19:00,-15.0
2010-07-15 11:20:00,145.55
2010-07-15 11:21:00,15.0
2010-07-15 11:23:00,0.0
2010-07-15 11:24:00,15.0
2010-07-15 11:25:00,0.0
2010-07-15 11:26:00,354.20000000000005
2010-07-15 11:27:00,0.0
2010-07-15 11:28:00,0.0
2010-07-15 11:29:00,0.0
2010-07-15 11:30:00,0.0
2010-07-15 11:32:00,0.0
2010-07-15 11:44:00,353.74
2010-07-15 11:47:00,737.03
2010-07-15 11:54:00,370.0
2010-07-15 11:59:00,-21.0
2010-07-15 12:00:00,534.77
2010-07-15 12:02:00,167.62
2010-07-15 12:04:00,-3580.8
2010-07-15 12:06:00,572.35
2010-07-15 12:09:00,752.84
2010-07-15 12:24:00,236.55
2010-07-15 12:30:00,312.13
2010-07-15 12:32:00,125.87
2010-07-15 12:34:00,197.95
2010-07-15 12:36:00,307.1
2010-07-15 12:41:00,9.9
2010-07-15 12:43:00,92.25
2010-07-15 12:50:00,93.49
2010-07-15 12:59:00,113.55
2010-07-15 13:13:00,553.09
2010-07-15 13:15:00,264.26
2010-07-15 13:16:00,794.22
2010-07-15 13:17:00,1562.8
2010-07-15 13:19:00,670.59
2010-07-15 13:20:00,328.75
2010-07-15 13:24:00,104.4
2010-07-15 13:32:00,345.93
2010-07-15 13:33:00,88.20999999999998
2010-07-15 13:35:00,-158.53
2010-07-15 13:41:00,-858.59
2010-07-15 13:42:00,-22.55
2010-07-15 13:58:00,261.48
2010-07-15 14:08:00,369.78000000000003
2010-07-15 14:27:00,104.25
2010-07-15 14:31:00,29.85
2010-07-15 14:32:00,674.75
2010-07-15 14:36:00,150.5
2010-07-15 14:38:00,2284.92
2010-07-15 14:46:00,717.95
2010-07-15 14:47:00,3761.6400000000003
2010-07-15 14:49:00,486.72
2010-07-15 14:55:00,128.31
2010-07-15 14:59:00,208.9
2010-07-15 15:00:00,2284.92
2010-07-15 15:01:00,128.54
2010-07-15 15:02:00,1101.1
2010-07-15 15:08:00,1636.8000000000002
2010-07-15 15:11:00,96.56
2010-07-15 15:17:00,-20.16
2010-07-15 15:18:00,20.4
2010-07-15 15:29:00,22863.36
2010-07-15 15:32:00,398.54
2010-07-15 15:38:00,64.7
2010-07-15 15:48:00,272.09000000000003
2010-07-15 15:51:00,509.0
2010-07-15 17:59:00,170.15
2010-07-15 18:00:00,-5.9
2010-07-15 18:07:00,241.71
2010-07-15 18:22:00,73.13
2010-07-15 18:47:00,100.0
2010-07-15 19:21:00,183.42
2010-07-15 19:55:00,346.7
2010-07-15 19:56:00,666.6
2010-07-15 20:05:00,165.6
2010-07-15 20:16:00,360.65
2010-07-16 07:15:00,-3.3
2010-07-16 07:17:00,-26.75
2010-07-16 07:21:00,-13.39
2010-07-16 07:27:00,-7.95
2010-07-16 07:29:00,-10.45
2010-07-16 07:46:00,-12.6
2010-07-16 07:47:00,-9.3
2010-07-16 07:48:00,-19.9
2010-07-16 07:49:00,-28.7
2010-07-16 07:50:00,1.65
2010-07-16 07:51:00,-11.25
2010-07-16 07:53:00,894.96
2010-07-16 07:54:00,-990.0
2010-07-16 07:57:00,-14.7
2010-07-16 08:00:00,-60.75
2010-07-16 08:01:00,-3.75
2010-07-16 08:05:00,-72.85
2010-07-16 08:06:00,-6.36
2010-07-16 08:09:00,-60.4
